-3.362525749202482928e-01,-3.708367530793355016e-02,4.967479986820726445e-01,7.156790368790277856e-01,-1.710798897341769820e-01,6.973690285346467732e-01,-1.108581164985815715e-01,4.314941685727085030e-01,-9.831032728423605427e-01,-9.495971526585020861e-01,1.000000000000000000e+00
8.809009870841770784e-01,-7.957241035376130256e-01,3.239355808794153191e-01,-4.334825123577583650e-01,-5.983153124491091823e-01,-2.233316357704817623e-01,8.518031930169984722e-01,1.405484195014381488e-01,8.334292239157650162e-01,4.045284816394498772e-01,1.000000000000000000e+00
2.432903374173900346e-03,1.217366702527766797e-02,-5.623584273412545187e-01,-9.906729545299002293e-01,-1.643275119945684093e-01,1.267522206780702376e-01,7.531237368466541238e-01,3.551696804558188703e-01,6.846660922069425226e-01,8.523225738498398929e-01,1.000000000000000000e+00
8.822317472672445149e-01,6.320383038487880079e-01,-7.372107890411123687e-01,-3.067399700194719525e-01,-5.829950109489550059e-01,7.347630743130468822e-01,5.846604386125158204e-01,-3.019967186322811692e-01,1.382810641112708350e-01,6.102630805114030998e-01,-1.000000000000000000e+00
6.663224894679524724e-01,-5.884126460998559960e-01,4.613604010522311949e-01,6.068283283188979915e-01,-9.137419272932745251e-01,-7.856251915368401839e-01,-1.298327002823447263e-01,-5.582375562785117928e-01,7.612441323313614561e-01,4.393750754488225940e-01,1.000000000000000000e+00
4.260145870939620050e-01,5.397193139854039590e-01,-3.385059476611904650e-01,-5.427794963338021805e-01,2.526879184020527358e-01,-1.710415009492216587e-01,8.735621444683718817e-01,2.849048378055845099e-01,-2.261993139752636051e-01,7.102393216083811023e-01,1.000000000000000000e+00
-2.384148325675838898e-01,-6.433803444445596043e-01,5.633188513321627511e-01,-5.558282516839718745e-02,-4.810391911914457808e-01,3.847984917624620582e-01,9.609701579975569175e-01,-5.074928220644203680e-01,5.804876051880905052e-01,5.246704884481177000e-01,1.000000000000000000e+00
-7.599204156451719872e-01,6.778051891180012500e-01,-7.652219048693664760e-02,-7.484372348938248543e-01,7.268694619213711405e-02,-4.069744984107419583e-01,-6.485516134865387805e-01,-8.415236585984007256e-01,-6.022018163410016722e-01,-1.408227618871724651e-01,-1.000000000000000000e+00
2.836235272576632660e-01,-8.252416424204072065e-01,4.314611755419304195e-01,-7.965103780732358807e-01,-6.488018581823562503e-01,4.266431243148212094e-01,7.705273488209782862e-01,9.662767220861445683e-01,3.058139014024290336e-01,-4.452729398724919463e-02,1.000000000000000000e+00
-8.244248902300110871e-01,1.179015893945534188e-01,-6.376995411827071081e-01,2.880412094244122478e-02,2.178602978687831371e-01,6.664249802452084648e-01,-3.524988354877069963e-01,9.777241866394130732e-01,9.899005199355863649e-01,6.523016388795934706e-01,1.000000000000000000e+00
3.883050908503666854e-01,4.673395961939532661e-01,7.505376196093251906e-01,9.030202966914646634e-01,7.045258531951024139e-01,2.818772795577284551e-01,-8.530032305711268137e-01,2.467694285916772756e-01,-2.935722164289629177e-01,-6.704427535514072556e-01,1.000000000000000000e+00
7.863323731340867706e-01,6.497809624133588091e-01,5.327684770566665229e-02,-7.310148769285507164e-02,-2.139742374574882255e-02,-4.785599605610959539e-01,-1.947241537337052186e-01,-1.266602405459400504e-01,-9.698877315032599089e-01,7.858117661574315349e-01,-1.000000000000000000e+00
-9.417013643049765292e-01,-2.542142319765476888e-01,-8.082533706144556795e-01,-6.060713592999229515e-01,8.848412247942862852e-01,-2.574576566642072795e-01,4.580016036429539472e-01,-7.476797827419570108e-01,-4.974341565855813219e-01,7.624705942424629956e-01,-1.000000000000000000e+00
8.065923009780309183e-01,-4.247294835682240421e-01,9.342262630245925514e-01,3.361986712503819419e-01,6.013547068653091188e-03,-2.439951827028890019e-01,-3.252634114070833693e-01,9.040214101660022372e-01,3.866676571784457561e-01,6.820340014667447548e-02,1.000000000000000000e+00
-9.130206041274451234e-01,-5.048982487549189546e-01,8.863414453344165000e-01,1.137203324865065923e-01,-2.849635352895358853e-01,-9.810992517242014266e-01,-4.929034655501540740e-01,-4.915466196989264347e-01,-6.586289479319478168e-01,-3.100400806456176106e-01,-1.000000000000000000e+00
-5.947018973045523627e-01,-8.741969196383179153e-01,-8.040792082274828001e-01,-6.544995371769779524e-03,-8.606788191751091333e-01,8.703071267029767188e-01,-5.878047296588326809e-01,-7.157530008190682302e-02,-1.706634857867261879e-01,-4.173245631340354311e-01,-1.000000000000000000e+00
-3.529429703599116230e-01,-5.768048331677204654e-01,-4.394634244596025141e-01,-7.657899286068208244e-01,3.785037495550880315e-01,2.890523787489147622e-01,-3.769411933140307536e-01,7.605979123149935184e-01,-2.272485498108782753e-01,2.221786006377370892e-01,-1.000000000000000000e+00
4.633865235039036357e-02,-3.498863927797402074e-01,8.595808461303253711e-01,6.964028179926076145e-01,6.822458960398158911e-01,9.085772731126553481e-01,-9.950351474638070570e-01,-1.576179953874601303e-02,8.758262381292074572e-01,-7.311464803537219836e-01,1.000000000000000000e+00
-5.100117231716605470e-01,1.012384115428210940e-02,3.568430196437653024e-01,-3.344800847661015819e-01,-3.872706568199855148e-01,5.515958224430979051e-01,-9.342921235431047577e-01,5.715957250434580139e-01,-1.429194370795814351e-01,2.580189143371207638e-01,1.000000000000000000e+00
4.110060498135994500e-01,-8.030627411571646945e-01,8.076923297497731191e-01,6.446249372354917462e-01,-2.492371254925003221e-01,-6.104113430082815928e-01,-8.743891238883212402e-01,-3.827821477195705313e-01,4.263839212041120597e-01,6.263634323597859765e-01,1.000000000000000000e+00
-3.468233975655210521e-01,-5.594202267843579879e-01,-3.452116327069183477e-01,9.287336726114969743e-01,-8.078185996459381624e-01,-6.756331047121220124e-01,3.884782379055209400e-01,-7.204730019044687239e-01,-4.667482147404107273e-01,6.063517449161535122e-01,-1.000000000000000000e+00
-3.987764322832674235e-01,1.940330977425095416e-01,1.456245755307135070e-01,-4.691130568426618019e-01,-5.025314222147394538e-01,-4.206490186759674899e-01,7.518801448480625371e-01,-9.624837064584703672e-01,-8.167271757753942207e-01,-3.175800816914957636e-01,-1.000000000000000000e+00
-5.593966897606981181e-01,1.257147978314403503e-01,7.892218914865334334e-02,-9.275994391348518775e-03,-3.984938599932916770e-01,2.289745067640636123e-02,5.724570335031069490e-01,6.250111629844270489e-01,6.568177499169314260e-02,6.126704288210340632e-01,1.000000000000000000e+00
-9.314490407807096695e-01,-6.918677582009802318e-01,4.963700553373517899e-01,-2.302602055554341387e-01,-3.642030196093126726e-01,1.440176259339716047e-01,-2.551589697272418356e-01,8.190598199829242088e-01,-2.260575499540635747e-01,6.724983908345492090e-01,1.000000000000000000e+00
2.035274401884421547e-01,8.240375548845981779e-01,-3.189285129064978186e-02,9.170281331913674450e-01,1.534193209059024898e-01,-9.445114040278248524e-01,4.777416984353426432e-01,7.228015931646616377e-01,-8.028999811930983554e-01,9.268860816891457688e-01,1.000000000000000000e+00
1.268520722032744352e-01,4.814038218754372878e-01,-5.519973639745956451e-01,8.823649913749429530e-01,2.866569185917451357e-01,8.663727586601210895e-02,9.227803943513461782e-01,1.139374653333169451e-01,6.333678389107078033e-02,-9.104660758939502330e-01,1.000000000000000000e+00
9.277793992858240912e-02,4.887217786568847089e-01,-2.631935399359754957e-01,3.586520271624416001e-01,1.282156237679321631e-01,-5.840499672339447557e-01,9.362784624315101389e-02,-4.802251824149084136e-02,-3.245607585876861823e-01,3.252704012697624769e-01,-1.000000000000000000e+00
-8.776924628133386808e-01,-2.544571487615456817e-01,-1.317813062290680293e-01,9.477352429143479640e-01,3.963987091407061847e-01,2.515772402588873913e-01,-6.881109750779712542e-01,-1.298151472186699351e-01,-2.575298022112471052e-01,8.807951003692267022e-01,1.000000000000000000e+00
-9.436473763584629637e-02,7.101999738448943056e-01,3.072237028260123015e-01,7.585739108343088066e-01,-9.933291104018455719e-01,8.495764725534358242e-01,9.025875085596191116e-01,-6.901289666132959244e-01,-8.685786478820365364e-01,-3.654332850179053960e-01,-1.000000000000000000e+00
1.711108997551571420e-01,4.826269008976735719e-02,-1.297547625096557855e-01,8.253543050284193328e-01,1.399533039851004190e-01,8.682734973885626317e-01,1.523087081121377029e-01,-6.296396117009346316e-01,9.641574177733762685e-01,9.970065208222074205e-01,1.000000000000000000e+00
-1.070637833328969002e-01,5.248611166054402144e-01,2.731268363691632395e-01,-6.295120501738036278e-01,1.584039201364721983e-01,3.084838692621671985e-01,1.874807403912319703e-01,8.295327798700102839e-02,1.837581370715672957e-01,4.179823445871557741e-01,1.000000000000000000e+00
5.419559473226223112e-01,-8.218996074044913058e-01,8.269909808265596407e-01,-1.007499898845090058e-01,3.932422316223893599e-01,-2.247219016665611413e-01,-8.978857024904796091e-01,3.272825152385030467e-01,-2.686788717022687845e-01,1.055599202628891842e-01,1.000000000000000000e+00
-4.668203188854442853e-01,-5.922478386561880193e-01,-4.075900923749398164e-01,6.837352651839991857e-01,8.480303833479048148e-01,9.571671752006061240e-01,-1.713381052675546634e-01,5.463731388604218253e-01,-6.638937588190292338e-01,4.885117823127573811e-01,1.000000000000000000e+00
-1.515873630677189166e-01,6.881841783377535826e-01,-6.059594818805442706e-01,6.378310827845774522e-01,-8.553493537729768281e-01,6.922154235043411763e-01,-1.527021271234134669e-01,-7.185172891659661332e-01,-3.881656982064922712e-01,4.187238669676480729e-01,-1.000000000000000000e+00
-1.074300650923762923e-01,-5.334712823548972693e-01,-5.224690097670667832e-01,3.863465060059543266e-01,2.955389557886840546e-01,-8.721498078400105047e-01,6.250353988445356279e-01,-7.196316336652253121e-01,-5.188715111768746890e-01,-9.721923496306319468e-01,-1.000000000000000000e+00
1.250967067866759486e-02,7.018640976576104862e-01,8.594741682781332770e-01,-7.338045111367419437e-02,-7.945014490258104356e-01,-5.138976849050114204e-02,-4.190834578738664717e-01,-3.812054389235246532e-01,-5.140818197921361854e-01,9.073830978264707525e-01,-1.000000000000000000e+00
-2.051793414511411395e-01,-9.928531330698617818e-01,-9.475675082245338388e-03,4.003954942955032514e-01,6.305406324697391263e-01,5.067736586841662394e-01,4.043245318995170035e-01,-6.038087437011323555e-01,-2.997892451478088027e-01,-8.105587461744279132e-02,1.000000000000000000e+00
-7.260753030264868180e-01,-1.452450611640909717e-01,-7.970236869078572983e-01,-8.254887695877941578e-01,6.723714553958726192e-01,-6.621048831641218602e-01,-5.426317581954909208e-02,2.498247963218505063e-01,8.779377679409412494e-01,-3.873535489952799615e-01,-1.000000000000000000e+00
-6.377571033688393953e-01,7.508426864524935240e-01,-3.928284045018826109e-01,-4.446938548250201073e-01,-6.997442072802071422e-01,-1.106363555154807887e-01,-5.370505482072978065e-01,-2.822768065101366464e-01,-3.327068464496159006e-01,2.497751395656395701e-01,-1.000000000000000000e+00
-1.085956058264101465e-01,3.558868869581170991e-01,-3.982862619784759417e-01,-3.552364078667591407e-01,9.965590603435368067e-01,-5.234521843615751457e-01,5.257229575870059346e-01,3.991733661067262684e-01,2.956813023062243584e-01,-7.568768014966245072e-01,1.000000000000000000e+00
-9.888553654670684256e-01,4.911065166629045020e-01,-8.339430022152656274e-01,-5.145617593128424261e-01,9.784552635245489238e-01,9.322283507721249585e-01,8.426494996361864054e-01,1.665289588691176714e-01,-8.753592659018005762e-02,-7.532479597656327464e-02,-1.000000000000000000e+00
-3.205217035002525527e-01,9.347066043301119898e-01,6.319590971449742245e-01,9.838504748220244789e-01,-3.982365732340218401e-01,1.597014507129652650e-01,3.641357223116019615e-01,-2.327416909136170720e-01,1.683560002479334017e-01,-6.069655633884571966e-01,1.000000000000000000e+00
-3.722635917948506901e-01,-7.301063358352892774e-01,2.855574185439868629e-01,-3.317140403776859259e-01,-1.503275286611456263e-01,-2.388674420884169258e-01,-8.945003378721463339e-01,7.917077015728244405e-01,4.549493469199135109e-01,-3.519336089245219679e-01,1.000000000000000000e+00
7.973986388570755146e-01,3.512464438259661481e-01,9.833422544985090941e-01,-7.357407632275014819e-02,-7.807842511055695933e-01,-7.568029799330793228e-01,4.929432142473775258e-01,1.574954089410496305e-01,-5.663810211180861920e-01,9.519179699443713893e-02,1.000000000000000000e+00
5.960775744413981947e-02,7.155526671415750606e-01,-8.938475113745136813e-01,-7.738972928210279267e-01,-1.147978081739504663e-01,-7.211658134876783866e-01,9.774848877541955083e-01,-6.034948504951480608e-01,2.392659789078424026e-01,-1.126860319882856398e-01,-1.000000000000000000e+00
5.633487142052862051e-01,-8.947408629963966575e-01,-3.512098719664398239e-01,-6.045476784979686435e-02,-7.727321506090369940e-01,2.823546188606844698e-01,6.842931335596036391e-02,6.536172206992123535e-01,-1.154298890421396884e-01,-4.099583938158546381e-01,1.000000000000000000e+00
-3.682157106301826577e-01,-5.286999397635616660e-01,8.659705415598206724e-01,5.974252476057413386e-01,-3.130834443916559184e-01,-1.003322496249832163e-01,-7.977800032466999536e-01,1.787592889270683827e-01,4.578129502619618929e-01,-5.440944101013533984e-01,1.000000000000000000e+00
-1.159693296992236888e-01,3.496952020908115077e-01,-1.147129721439392736e-01,1.010908816296394175e-01,-6.103014870189029661e-01,5.899963620596875291e-01,-7.807746671448694276e-01,-5.857056364835222517e-02,-4.177677631070877418e-01,-7.892202717123131261e-01,-1.000000000000000000e+00
7.110859597943102184e-01,-5.996073124156533485e-01,-6.146443419550773335e-02,2.255178536663202671e-01,-4.607755879686175060e-01,-4.067272427441159799e-02,6.093770885808358351e-02,-1.103662567222973845e-01,-2.736826928406239645e-01,-4.879571671055185078e-01,-1.000000000000000000e+00
8.123467563067330310e-01,1.896020451596758249e-02,4.026838843740045970e-01,6.802917109004491536e-02,-4.278754368232371430e-01,-4.271054418638198236e-02,6.464277812819783087e-01,7.519858700661374851e-01,8.815908231250317861e-01,-5.681676143808169765e-01,1.000000000000000000e+00
-3.095689352716499698e-01,-7.621041177780139009e-01,9.765104834481199703e-01,2.620228299838140984e-01,4.097497144111001965e-01,-1.385240894764860897e-01,-5.128985233997305215e-01,-2.255417629895006826e-01,-4.226232966719554174e-01,6.480802817826125661e-02,1.000000000000000000e+00
6.324418415867631982e-01,6.635671659288615576e-01,-4.275595832988785538e-01,-6.448358520835939522e-01,4.462517803827779073e-01,-1.659469572716683050e-01,-6.360968445391650405e-01,2.086938745916855353e-01,-7.749290633845169474e-01,-8.089647889067461684e-01,-1.000000000000000000e+00
-9.758976040782880723e-01,-5.858266966129750397e-01,-4.198349140334456386e-02,-6.753807999655940808e-01,-8.626248897932287107e-01,-1.497703153588569869e-02,8.062909026923510414e-01,-9.769982106009118539e-01,-5.438436138901092676e-01,8.026402244129906549e-01,-1.000000000000000000e+00
2.684775516878357138e-01,6.609461023827698511e-01,8.186189370924927822e-01,-5.625063904044860230e-01,4.790692504796267848e-01,-4.779671415928512523e-01,8.768620527203063730e-01,9.142990413392275695e-01,-6.795752033502855394e-01,6.245081660809397306e-01,1.000000000000000000e+00
-9.057406455419292346e-01,1.988001558103185129e-01,-3.614221351788637904e-02,1.991584234252405938e-01,5.198371864968105438e-01,7.400515537415943701e-01,6.042821888985638878e-03,-8.526780057481559982e-01,8.275279727140134600e-01,-8.784363429909096688e-01,-1.000000000000000000e+00
5.889425529907934553e-01,-7.575224126122102053e-01,8.052638407579713054e-01,2.688758933546173679e-01,-3.796501023999692137e-01,7.302889777561287765e-01,-6.392188487494505633e-01,-5.688635257652621124e-01,-3.482183004959311656e-01,-1.723298974955762564e-01,1.000000000000000000e+00
-5.626564771938835641e-01,8.394207750156719161e-01,-1.191754978772610052e-01,9.036518960606585438e-01,-4.934981205108917024e-01,-6.289466785057928888e-02,6.032035617682882656e-01,9.786703691330143062e-01,-1.005157200551214380e-01,-5.998082167713270074e-02,1.000000000000000000e+00
8.813379157294316535e-01,-1.355940294401458690e-01,-1.191104260968853801e-01,9.062966335520523664e-01,-6.224004762678259084e-03,-7.475347035452630795e-01,8.829129737262999544e-01,2.951582560102528063e-03,-2.785874128189251842e-01,8.013959137493151808e-01,1.000000000000000000e+00
-9.657184756433818684e-01,8.952499353877907406e-01,-8.249871103013077800e-01,-8.490005784752918672e-01,8.845185852829002826e-01,-4.406797785533189682e-02,-6.405885812617997388e-01,9.645293288042706692e-01,-3.295678149895984177e-01,8.826786918939013571e-01,-1.000000000000000000e+00
-8.101760653723943939e-02,-2.641333720273495445e-01,1.466715180755602255e-01,8.210437824085168312e-01,9.601723663470651537e-01,3.914538953945778665e-01,-2.633884717612626769e-01,7.271883613260454737e-01,8.486388722024587050e-01,8.584581668768209717e-02,1.000000000000000000e+00
4.231016096310600272e-01,7.429978058591550916e-01,3.689626603050812914e-01,3.008646600604489851e-01,-2.385656567783687176e-01,2.008190989903400059e-01,-5.136354611328330932e-01,-7.602387059534727598e-01,-4.829351104135746198e-01,-1.075255496002651689e-01,-1.000000000000000000e+00
-3.108719969171473974e-01,4.039546812713585844e-01,-2.349444003277951776e-01,9.723210176705521235e-03,-4.182884418913008773e-01,-8.219476159029761586e-01,4.335908037193523246e-01,-5.517791437622296957e-01,-6.911717094527203287e-02,1.879121284749394327e-01,-1.000000000000000000e+00
3.452447837573264788e-01,-1.705138316124195086e-01,-4.417998427122218352e-01,7.855563987916209800e-01,2.885486288151144496e-01,-5.039437351616331551e-01,5.361874675459563644e-01,7.361805008201760536e-02,-1.604620797121187881e-01,-8.052182014801119170e-01,1.000000000000000000e+00
-5.556770455610930970e-01,-7.891510834566941579e-01,3.944587899692035826e-01,4.952616751288463348e-01,-1.285065080130596282e-01,-8.914110214297745749e-01,-6.601269307618147231e-01,8.898115834968118865e-01,7.838311554689292304e-01,-2.034797948551811952e-01,1.000000000000000000e+00
-7.171285918395227110e-01,-1.130549252934907045e-01,-1.329540417222196957e-01,-9.609225136571175607e-01,4.379832483536993948e-01,3.148759475229472304e-01,1.731689709840784630e-01,6.138853858051558365e-01,6.416352985616833315e-01,-5.717061953598208124e-01,-1.000000000000000000e+00
-8.594846529934103696e-01,-2.624483164784261469e-01,7.625893848970448641e-01,5.510424634837831626e-01,-4.892613951878608258e-01,4.669039458620274363e-01,1.333269437947888214e-01,-4.470107438102608466e-01,4.412946470832808110e-01,-4.329066726830637091e-01,-1.000000000000000000e+00
-3.168606933615103483e-01,-5.951511130300017882e-01,1.157220176326476668e-01,-1.033127190221245773e-01,2.646218396679267393e-01,-9.789756254110215661e-01,-1.885314669621425132e-01,-9.248971553776232923e-01,-3.898939440713000693e-01,-8.274671227617533820e-01,-1.000000000000000000e+00
9.107896005479743096e-02,8.408931212030887892e-01,7.087093706838698548e-01,-1.748734537461649197e-02,-3.116298668005421657e-01,-9.955819201063196289e-01,2.892206962166135042e-01,-3.559446562604355879e-01,-2.179960755151195695e-01,2.443704924915262033e-01,-1.000000000000000000e+00
-6.309914708616193302e-01,1.222633943283057967e-01,-1.005221113816188172e-01,-2.469065299933812518e-01,6.755476271009042133e-01,4.621907636381892281e-01,-6.837210083650082648e-01,8.232561685064299084e-01,-9.961521150675303193e-01,-5.136350470545429925e-01,-1.000000000000000000e+00
-7.258586128863282472e-01,-3.172538172468295503e-01,-7.040216958808054315e-01,-4.376530750026115246e-01,-1.990915878824750518e-01,-5.322808690333702408e-02,-4.603023623416411247e-01,-8.640436779461790895e-01,8.111792650745131006e-02,2.667692713685658745e-01,-1.000000000000000000e+00
3.118945334843472583e-01,-9.426424952331800000e-01,-7.882746981689947585e-01,3.365270093165435572e-01,-7.948599199775112645e-01,-8.668186774342743206e-01,-9.662660769284325823e-02,-2.705170514591621611e-01,3.466858323267758557e-01,-9.193773190352911850e-01,-1.000000000000000000e+00
-5.493764392272606489e-01,-4.296293590191717637e-01,-3.494637753987672735e-01,-9.841321253278876302e-01,1.017657253701260700e-01,-9.739960844822559416e-01,-3.988731229131394773e-01,8.196521920935320171e-01,-6.836095197237512799e-01,2.767238751471323699e-01,-1.000000000000000000e+00
-8.692017307118038438e-02,8.498721177821624284e-01,-1.186107513914371747e-01,-5.946989883925686282e-01,9.913140746096649192e-01,4.478869137996734917e-01,-7.406597039413671535e-01,5.641306536625090295e-02,-3.874915740277418141e-01,7.638216263917676496e-01,1.000000000000000000e+00
-6.780910607754835340e-01,2.877872015119737892e-01,9.151633643064720491e-01,8.176575456114993923e-01,8.009831505974291943e-01,3.271777232366648303e-01,-3.939075438118988526e-01,-8.501936219442298714e-01,-6.562873160991089527e-01,7.871869858571454159e-01,1.000000000000000000e+00
4.158187745750745457e-01,-7.912822175424520932e-01,9.440669554528888785e-01,1.978493358387534151e-02,-6.563900099462225413e-01,-4.079153154437520357e-02,-2.016355653849415397e-01,-5.722400810911216773e-01,2.658739628871575889e-01,5.218773432294354642e-02,1.000000000000000000e+00
-4.517650235913093226e-01,6.055445168298141390e-01,7.761809689258813982e-02,-3.211289141452469131e-01,-6.843734266639340813e-01,-1.085134306687107753e-03,-6.920732192109451120e-01,8.311502613462045108e-01,-1.015757819061069434e-02,8.254616205483882307e-01,1.000000000000000000e+00
-3.602481240444401767e-01,-7.949002676864758143e-02,4.273106603706677831e-02,7.966879294196311800e-01,-7.461030873440459565e-01,-2.027509682301544824e-01,-8.312597641920462799e-01,8.286743253586081881e-01,6.331117429293526833e-01,-1.988742225315964784e-01,1.000000000000000000e+00
3.376794707307495536e-01,8.607748172046569834e-02,2.235686697996517314e-01,7.043667525829235831e-01,9.729572415811711394e-01,-8.382204230949241719e-01,1.357799172236355822e-01,8.065099430095541422e-01,-2.069590772025660108e-01,-4.907469795388166300e-01,1.000000000000000000e+00
-7.376366067437853946e-01,2.504409438752399630e-01,-5.779585810682390523e-01,-2.433266463982866057e-01,-1.975024405349423695e-01,2.488946607269968414e-01,9.105302512262702930e-01,9.771447235805941212e-01,-4.021317660750705070e-01,-4.709688077267935036e-01,-1.000000000000000000e+00
4.405158996624056744e-01,3.791989856321620334e-01,-4.572881219757587434e-01,8.919542890778884292e-01,6.027503788095462944e-01,-6.027478714010665595e-01,-6.898248627987602077e-03,-8.154088638472425377e-01,4.990075581028907692e-02,1.388228863606741914e-01,-1.000000000000000000e+00
-6.373289623620337352e-01,-8.508441818389163025e-01,-6.398401508256876813e-01,-2.439016778093439086e-02,-8.881331185444689691e-01,-6.519273404549037476e-01,-6.117800779624298357e-01,-1.417923003926622183e-01,7.243108396787101277e-02,-2.649675832848201740e-01,-1.000000000000000000e+00
2.907878218259822845e-01,8.641012010465844995e-01,-5.341545908786693442e-01,9.800405648833971917e-01,-3.326564607083215552e-01,1.970093435655257963e-01,-2.821597326958147356e-01,3.607829676079166159e-01,7.063996241234795637e-01,5.856850562068265376e-01,1.000000000000000000e+00
2.436851884574506855e-01,1.311580330102033454e-01,-6.946580757984286425e-01,6.268736980964346728e-01,9.669239598787040535e-01,2.671503007542921360e-01,1.628750581769196071e-01,-7.028174041181922682e-01,-4.466531672990805557e-01,-2.789545998696476570e-01,-1.000000000000000000e+00
-6.165799225366599412e-01,9.807874570012422577e-01,8.465380587343802610e-01,-2.558492622155865703e-01,-7.096887390049007038e-01,-2.088530170524747209e-01,-6.713910553140305382e-01,7.643799025309649942e-02,-6.432914300813703523e-01,-9.019113062711816564e-01,-1.000000000000000000e+00
